index,Date,Close,Volume,Open,High,Low,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD
943,2023-08-15,63.3,599600.0,63.8,63.8,63.0,64.07000000000001,64.422,64.08003488960665,64.75911941313703,25.53191489361707,-0.42039500840792243
944,2023-08-16,63.1,365000.0,63.4,63.5,63.1,63.89000000000001,64.422,63.90184672785999,64.6940559067395,27.272727272727366,-0.4797804059018347
945,2023-08-17,62.7,674900.0,63.1,63.4,62.7,63.669999999999995,64.436,63.68332914097635,64.61585763588697,18.072289156626567,-0.5527486756659954
946,2023-08-18,60.5,1743200.0,62.7,63.0,60.5,63.32000000000001,64.408,63.10454202443519,64.45445145408748,15.789473684210577,-0.7791169932799065
947,2023-08-21,61.0,820900.0,60.2,61.2,60.0,62.92999999999999,64.38600000000001,62.72189801999243,64.31898276961346,23.529411764705927,-0.9077062222562731
948,2023-08-22,61.1,748900.0,60.8,61.3,59.9,62.55,64.352,62.42700747090289,64.19274815119724,26.25000000000003,-0.9901313307448092
949,2023-08-23,61.1,305700.0,61.4,61.6,60.8,62.239999999999995,64.328,62.18573338528418,64.07146390997382,26.25000000000003,-1.0434258592672236
950,2023-08-24,61.5,446200.0,60.8,61.5,60.8,62.1,64.322,62.06105458795978,63.97062218801406,33.33333333333336,-1.041381106864364
951,2023-08-25,61.5,417600.0,61.5,61.5,61.0,61.93000000000001,64.304,61.95904466287618,63.87373504338606,24.242424242424235,-1.0279115019121008
952,2023-08-28,63.0,537700.0,62.0,63.0,61.7,61.88000000000001,64.298,62.14830926962596,63.83947092403759,38.27160493827159,-0.8859861817710097
953,2023-08-29,62.8,427100.0,63.2,63.3,62.2,61.83,64.284,62.26679849333033,63.79870735838906,40.789473684210506,-0.780648837708668
954,2023-08-30,63.0,479100.0,62.4,63.0,62.2,61.81999999999999,64.278,62.400107858179354,63.76738550119733,50.76923076923078,-0.673268880534934
955,2023-08-31,62.8,787800.0,63.0,63.4,62.6,61.830000000000005,64.27,62.47281552032855,63.729448814875866,46.87499999999996,-0.5974211205779127
956,2023-09-01,62.8,787800.0,63.0,63.4,62.6,62.06,64.268,62.532303607541536,63.69299984174348,44.262295081967196,-0.531188019522375
957,2023-09-04,62.8,787800.0,63.0,63.4,62.6,62.239999999999995,64.274,62.580975678897616,63.65798024010648,45.76271186440678,-0.4732425640569602
958,2023-09-05,63.8,618800.0,63.5,63.8,63.1,62.510000000000005,64.294,62.80261646455259,63.66354964245525,55.22388059701489,-0.3426785455121859
959,2023-09-06,64.1,645500.0,63.8,64.6,63.6,62.80999999999999,64.27199999999999,63.03850438008848,63.680665342751126,60.606060606060524,-0.21254800624761572
960,2023-09-07,63.6,846600.0,64.2,64.4,63.5,63.019999999999996,64.268,63.140594492799664,63.67750199597657,81.63265306122452,-0.14805772042782195
961,2023-09-08,64.0,939600.0,63.9,64.3,63.5,63.269999999999996,64.244,63.29685003956335,63.69014897652651,81.25000000000001,-0.06393504384048754
962,2023-09-11,63.6,1054000.0,64.4,64.4,63.5,63.33,64.212,63.35196821418819,63.686613722545076,74.50980392156865,-0.029207191313766145
963,2023-09-12,63.4,797100.0,63.3,63.7,63.0,63.39,64.17200000000001,63.36070126615397,63.67537396871978,71.69811320754715,-0.017620330316319155
964,2023-09-13,63.4,867800.0,63.9,63.9,63.3,63.42999999999999,64.12799999999999,63.36784649048961,63.6645749895543,69.38775510204081,-0.008341503833236175
